season,volatility,mode,capacity_kwh,hour,load_kw,pv_kw,spot_price,import_price,export_price,grid_import_kw,grid_export_kw,battery_charge_kw,battery_discharge_kw,battery_net_kw,soc_start_kwh,soc_end_kwh,pv_curtail_kw,energy_cost,degradation_cost,hourly_cost,hourly_cashflow,cumulative_cost_before_fixed_items,daily_subscription_fee,daily_vpp_credit,cumulative_net_value
summer,conservative,self_ha,10.0,0,0.8,0.0,0.08,0.22,0.08,0.0,0.0,0.0,0.8,-0.8,5.0,4.157894736842105,0.0,0.0,0.012,0.012,-0.012,0.012,0.0,0.0,-0.012
summer,conservative,self_ha,10.0,1,0.7,0.0,0.07,0.22,0.08,0.0,0.0,0.0,0.7,-0.7,4.157894736842105,3.4210526315789473,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.0225,0.0,0.0,-0.0225
summer,conservative,self_ha,10.0,2,0.7,0.0,0.06,0.22,0.08,0.0,0.0,0.0,0.6999999999999988,-0.6999999999999988,3.4210526315789473,2.6842105263157907,0.0,0.0,0.010499999999999982,0.010499999999999982,-0.010499999999999982,0.03299999999999998,0.0,0.0,-0.03299999999999998
summer,conservative,self_ha,10.0,3,0.7,0.0,0.05,0.22,0.08,0.0,0.0,0.0,0.7,-0.7,2.6842105263157907,1.9473684210526327,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.04349999999999998,0.0,0.0,-0.04349999999999998
summer,conservative,self_ha,10.0,4,0.8,0.0,0.05,0.22,0.08,0.6034425152486174,0.0,0.0,0.19655748475138257,-0.19655748475138257,1.9473684210526327,1.7404658055248616,0.0,0.13275735335469582,0.0029483622712707385,0.13570571562596656,-0.13570571562596656,0.17920571562596654,0.0,0.0,-0.17920571562596654
summer,conservative,self_ha,10.0,5,1.0,0.0,0.06,0.22,0.08,1.0,0.0,0.0,0.0,0.0,1.7404658055248616,1.7404658055248616,0.0,0.22,0.0,0.22,-0.22,0.3992057156259665,0.0,0.0,-0.3992057156259665
summer,conservative,self_ha,10.0,6,1.4,0.6965574847513814,0.08,0.22,0.08,0.0,0.0,0.0,0.7034425152486186,-0.7034425152486186,1.7404658055248616,1.0,0.0,0.0,0.010551637728729277,0.010551637728729277,-0.010551637728729277,0.4097573533546958,0.0,0.0,-0.4097573533546958
summer,conservative,self_ha,10.0,7,1.8,2.0521208599540124,0.1,0.3,0.08,0.0,0.25212085995401234,0.0,0.0,0.0,1.0,1.0,0.0,-0.020169668796320987,0.0,-0.020169668796320987,0.020169668796320987,0.38958768455837484,0.0,0.0,-0.38958768455837484
summer,conservative,self_ha,10.0,8,1.5,3.297053868424836,0.08,0.3,0.08,0.0,1.797053868424836,0.0,0.0,0.0,1.0,1.0,0.0,-0.14376430947398688,0.0,-0.14376430947398688,0.14376430947398688,0.24582337508438795,0.0,0.0,-0.24582337508438795
summer,conservative,self_ha,10.0,9,1.2,4.364241849438292,0.03,0.3,0.08,0.0,3.164241849438292,0.0,0.0,0.0,1.0,1.0000000000000002,0.0,-0.2531393479550633,0.0,-0.2531393479550633,0.2531393479550633,-0.007315972870675369,0.0,0.0,0.007315972870675369
summer,conservative,self_ha,10.0,10,1.0,5.196152422706632,0.0,0.3,0.08,0.0,4.196152422706632,0.0,0.0,0.0,1.0000000000000002,1.0000000000000002,0.0,-0.3356921938165306,0.0,-0.3356921938165306,0.3356921938165306,-0.34300816668720596,0.0,0.0,0.34300816668720596
summer,conservative,self_ha,10.0,11,0.9,5.747937073892933,-0.02,0.3,0.08,0.0,4.847937073892933,0.0,0.0,0.0,1.0000000000000002,1.0,0.0,-0.3878349659114346,0.0,-0.3878349659114346,0.3878349659114346,-0.7308431325986406,0.0,0.0,0.7308431325986406
summer,conservative,self_ha,10.0,12,0.9,5.989848949627609,-0.01,0.3,0.08,0.0,5.0898489496276085,0.0,0.0,0.0,1.0,1.0,0.0,-0.4071879159702087,0.0,-0.4071879159702087,0.4071879159702087,-1.1380310485688494,0.0,0.0,1.1380310485688494
summer,conservative,self_ha,10.0,13,1.0,5.908846518073248,0.02,0.3,0.08,0.0,4.613923763478076,0.29492275459517153,0.0,0.29492275459517153,1.0,1.280176616865413,0.0,-0.3691139010782461,0.004423841318927573,-0.3646900597593185,0.3646900597593185,-1.502721108328168,0.0,0.0,1.502721108328168
summer,conservative,self_ha,10.0,14,1.2,5.509296641281644,0.05,0.3,0.08,0.0,0.0,4.309296641281644,0.0,4.309296641281644,1.280176616865413,5.374008426082977,0.0,0.0,0.06463944961922465,0.06463944961922465,-0.06463944961922465,-1.4380816587089433,0.0,0.0,1.4380816587089433
summer,conservative,self_ha,10.0,15,1.6,4.812739156530264,0.09,0.48,0.08,0.0,0.0,3.212739156530264,0.0,3.212739156530264,5.374008426082977,8.426110624786727,0.0,0.0,0.04819108734795396,0.04819108734795396,-0.04819108734795396,-1.3898905713609895,0.0,0.0,1.3898905713609895
summer,conservative,self_ha,10.0,16,2.2,3.856725658119237,0.14,0.48,0.08,0.0,0.0,1.6567256581192367,0.0,1.6567256581192367,8.426110624786727,10.0,0.0,0.0,0.024850884871788548,0.024850884871788548,-0.024850884871788548,-1.365039686489201,0.0,0.0,1.365039686489201
summer,conservative,self_ha,10.0,17,3.1,2.692795081202774,0.22,0.48,0.08,0.0,0.0,0.0,0.407204918797226,-0.407204918797226,10.0,9.57136324337134,0.0,0.0,0.00610807378195839,0.00610807378195839,-0.00610807378195839,-1.3589316127072426,0.0,0.0,1.3589316127072426
summer,conservative,self_ha,10.0,18,4.0,1.3836952244546419,0.36,0.48,0.08,0.0,0.0,0.0,2.616304775545358,-2.616304775545358,9.57136324337134,6.81735821648149,0.0,0.0,0.03924457163318037,0.03924457163318037,-0.03924457163318037,-1.3196870410740622,0.0,0.0,1.3196870410740622
summer,conservative,self_ha,10.0,19,4.3,7.347880794884119e-16,0.48,0.48,0.08,2.3735096943425837,0.0,0.0,1.9264903056574154,-1.9264903056574154,6.81735821648149,4.7894736842105265,0.0,1.13928465328444,0.02889735458486123,1.1681820078693013,-1.1681820078693013,-0.15150503320476094,0.0,0.0,0.15150503320476094
summer,conservative,self_ha,10.0,20,3.6,0.0,0.34,0.48,0.08,0.0,0.0,0.0,3.6,-3.6,4.7894736842105265,1.0,0.0,0.0,0.054,0.054,-0.054,-0.09750503320476095,0.0,0.0,0.09750503320476095
summer,conservative,self_ha,10.0,21,2.6,0.0,0.22,0.28,0.08,2.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.7280000000000001,0.0,0.7280000000000001,-0.7280000000000001,0.6304949667952391,0.0,0.0,-0.6304949667952391
summer,conservative,self_ha,10.0,22,1.6,0.0,0.14,0.28,0.08,1.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.44800000000000006,0.0,0.44800000000000006,-0.44800000000000006,1.078494966795239,0.0,0.0,-1.078494966795239
summer,conservative,self_ha,10.0,23,1.0,0.0,0.1,0.28,0.08,5.2105263157894735,0.0,4.2105263157894735,0.0,4.2105263157894735,1.0,5.0,0.0,1.4589473684210528,0.0631578947368421,1.5221052631578948,-1.5221052631578948,2.600600229953134,0.0,0.0,-2.600600229953134
summer,conservative,self_ha,20.0,0,0.8,0.0,0.08,0.22,0.08,0.0,0.0,0.0,0.8,-0.8,10.0,9.157894736842104,0.0,0.0,0.012,0.012,-0.012,0.012,0.0,0.0,-0.012
summer,conservative,self_ha,20.0,1,0.7,0.0,0.07,0.22,0.08,0.0,0.0,0.0,0.7,-0.7,9.157894736842104,8.421052631578947,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.0225,0.0,0.0,-0.0225
summer,conservative,self_ha,20.0,2,0.7,0.0,0.06,0.22,0.08,0.0,0.0,0.0,0.7,-0.7,8.421052631578947,7.684210526315789,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.033,0.0,0.0,-0.033
summer,conservative,self_ha,20.0,3,0.7,0.0,0.05,0.22,0.08,0.0,0.0,0.0,0.7,-0.7,7.684210526315789,6.947368421052632,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.0435,0.0,0.0,-0.0435
summer,conservative,self_ha,20.0,4,0.8,0.0,0.05,0.22,0.08,0.0,0.0,0.0,0.8,-0.8,6.947368421052632,6.105263157894737,0.0,0.0,0.012,0.012,-0.012,0.055499999999999994,0.0,0.0,-0.055499999999999994
summer,conservative,self_ha,20.0,5,1.0,0.0,0.06,0.22,0.08,0.0,0.0,0.0,1.0,-1.0,6.105263157894737,5.052631578947369,0.0,0.0,0.015,0.015,-0.015,0.0705,0.0,0.0,-0.0705
summer,conservative,self_ha,20.0,6,1.4,0.6965574847513814,0.08,0.22,0.08,0.0,0.0,0.0,0.7034425152486186,-0.7034425152486186,5.052631578947369,4.312165773422508,0.0,0.0,0.010551637728729277,0.010551637728729277,-0.010551637728729277,0.08105163772872927,0.0,0.0,-0.08105163772872927
summer,conservative,self_ha,20.0,7,1.8,2.0521208599540124,0.1,0.3,0.08,0.0,0.25212085995401234,0.0,0.0,0.0,4.312165773422508,4.312165773422508,0.0,-0.020169668796320987,0.0,-0.020169668796320987,0.020169668796320987,0.060881968932408284,0.0,0.0,-0.060881968932408284
summer,conservative,self_ha,20.0,8,1.5,3.297053868424836,0.08,0.3,0.08,0.0,1.797053868424836,0.0,0.0,0.0,4.312165773422508,4.312165773422508,0.0,-0.14376430947398688,0.0,-0.14376430947398688,0.14376430947398688,-0.0828823405415786,0.0,0.0,0.0828823405415786
summer,conservative,self_ha,20.0,9,1.2,4.364241849438292,0.03,0.3,0.08,0.0,3.164241849438292,0.0,0.0,0.0,4.312165773422508,4.312165773422508,0.0,-0.2531393479550633,0.0,-0.2531393479550633,0.2531393479550633,-0.33602168849664193,0.0,0.0,0.33602168849664193
summer,conservative,self_ha,20.0,10,1.0,5.196152422706632,0.0,0.3,0.08,0.0,4.196152422706632,0.0,0.0,0.0,4.312165773422508,4.312165773422508,0.0,-0.3356921938165306,0.0,-0.3356921938165306,0.3356921938165306,-0.6717138823131725,0.0,0.0,0.6717138823131725
summer,conservative,self_ha,20.0,11,0.9,5.747937073892933,-0.02,0.3,0.08,0.0,4.847937073892933,0.0,0.0,0.0,4.312165773422508,4.312165773422508,0.0,-0.3878349659114346,0.0,-0.3878349659114346,0.3878349659114346,-1.0595488482246072,0.0,0.0,1.0595488482246072
summer,conservative,self_ha,20.0,12,0.9,5.989848949627609,-0.01,0.3,0.08,0.0,1.0072215533259214,4.082627396301687,0.0,4.082627396301687,4.312165773422508,8.19066179990911,0.0,-0.08057772426607372,0.061239410944525306,-0.019338313321548416,0.019338313321548416,-1.0788871615461555,0.0,0.0,1.0788871615461555
summer,conservative,self_ha,20.0,13,1.0,5.908846518073248,0.02,0.3,0.08,0.0,0.0,4.90884651807324,0.0,4.90884651807324,8.19066179990911,12.854065992078688,0.0,0.0,0.0736326977710986,0.0736326977710986,-0.0736326977710986,-1.005254463775057,0.0,0.0,1.005254463775057
summer,conservative,self_ha,20.0,14,1.2,5.509296641281644,0.05,0.3,0.08,0.0,0.0,4.309296641281644,0.0,4.309296641281644,12.854065992078688,16.94789780129625,0.0,0.0,0.06463944961922465,0.06463944961922465,-0.06463944961922465,-0.9406150141558323,0.0,0.0,0.9406150141558323
summer,conservative,self_ha,20.0,15,1.6,4.812739156530264,0.09,0.48,0.08,0.0,0.0,3.212739156530264,0.0,3.212739156530264,16.94789780129625,20.0,0.0,0.0,0.04819108734795396,0.04819108734795396,-0.04819108734795396,-0.8924239268078783,0.0,0.0,0.8924239268078783
summer,conservative,self_ha,20.0,16,2.2,3.856725658119237,0.14,0.48,0.08,0.0,1.6567256581192367,0.0,0.0,0.0,20.0,20.0,0.0,-0.13253805264953894,0.0,-0.13253805264953894,0.13253805264953894,-1.0249619794574172,0.0,0.0,1.0249619794574172
summer,conservative,self_ha,20.0,17,3.1,2.692795081202774,0.22,0.48,0.08,0.0,0.0,0.0,0.407204918797226,-0.407204918797226,20.0,19.57136324337134,0.0,0.0,0.00610807378195839,0.00610807378195839,-0.00610807378195839,-1.0188539056754589,0.0,0.0,1.0188539056754589
summer,conservative,self_ha,20.0,18,4.0,1.3836952244546419,0.36,0.48,0.08,0.0,0.0,0.0,2.616304775545358,-2.616304775545358,19.57136324337134,16.81735821648149,0.0,0.0,0.03924457163318037,0.03924457163318037,-0.03924457163318037,-0.9796093340422785,0.0,0.0,0.9796093340422785
summer,conservative,self_ha,20.0,19,4.3,7.347880794884119e-16,0.48,0.48,0.08,0.0,0.0,0.0,4.299999999999999,-4.299999999999999,16.81735821648149,12.291042427007808,0.0,0.0,0.06449999999999999,0.06449999999999999,-0.06449999999999999,-0.9151093340422785,0.0,0.0,0.9151093340422785
summer,conservative,self_ha,20.0,20,3.6,0.0,0.34,0.48,0.08,0.0,0.0,0.0,3.6,-3.6,12.291042427007808,8.501568742797282,0.0,0.0,0.054,0.054,-0.054,-0.8611093340422784,0.0,0.0,0.8611093340422784
summer,conservative,self_ha,20.0,21,2.6,0.0,0.22,0.28,0.08,2.6,0.0,0.0,0.0,0.0,8.501568742797282,8.501568742797282,0.0,0.7280000000000001,0.0,0.7280000000000001,-0.7280000000000001,-0.13310933404227832,0.0,0.0,0.13310933404227832
summer,conservative,self_ha,20.0,22,1.6,0.0,0.14,0.28,0.08,3.1772960602133873,0.0,1.5772960602133872,0.0,1.5772960602133872,8.501568742797282,10.0,0.0,0.8896428968597485,0.023659440903200806,0.9133023377629493,-0.9133023377629493,0.780193003720671,0.0,0.0,-0.780193003720671
summer,conservative,self_ha,20.0,23,1.0,0.0,0.1,0.28,0.08,1.0,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.28,0.0,0.28,-0.28,1.060193003720671,0.0,0.0,-1.060193003720671
summer,conservative,self_ha,40.0,0,0.8,0.0,0.08,0.22,0.08,0.0,0.0,0.0,0.8,-0.8,20.0,19.157894736842106,0.0,0.0,0.012,0.012,-0.012,0.012,0.0,0.0,-0.012
summer,conservative,self_ha,40.0,1,0.7,0.0,0.07,0.22,0.08,0.0,0.0,0.0,0.7,-0.7,19.157894736842106,18.42105263157895,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.0225,0.0,0.0,-0.0225
summer,conservative,self_ha,40.0,2,0.7,0.0,0.06,0.22,0.08,0.0,0.0,0.0,0.7,-0.7,18.42105263157895,17.68421052631579,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.033,0.0,0.0,-0.033
summer,conservative,self_ha,40.0,3,0.7,0.0,0.05,0.22,0.08,0.0,0.0,0.0,0.7,-0.7,17.68421052631579,16.947368421052634,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.0435,0.0,0.0,-0.0435
summer,conservative,self_ha,40.0,4,0.8,0.0,0.05,0.22,0.08,0.0,0.0,0.0,0.8,-0.8,16.947368421052634,16.10526315789474,0.0,0.0,0.012,0.012,-0.012,0.055499999999999994,0.0,0.0,-0.055499999999999994
summer,conservative,self_ha,40.0,5,1.0,0.0,0.06,0.22,0.08,0.0,0.0,0.0,1.0,-1.0,16.10526315789474,15.052631578947372,0.0,0.0,0.015,0.015,-0.015,0.0705,0.0,0.0,-0.0705
summer,conservative,self_ha,40.0,6,1.4,0.6965574847513814,0.08,0.22,0.08,0.0,0.0,0.0,0.7034425152486186,-0.7034425152486186,15.052631578947372,14.31216577342251,0.0,0.0,0.010551637728729277,0.010551637728729277,-0.010551637728729277,0.08105163772872927,0.0,0.0,-0.08105163772872927
summer,conservative,self_ha,40.0,7,1.8,2.0521208599540124,0.1,0.3,0.08,0.0,0.25212085995401234,0.0,0.0,0.0,14.31216577342251,14.31216577342251,0.0,-0.020169668796320987,0.0,-0.020169668796320987,0.020169668796320987,0.060881968932408284,0.0,0.0,-0.060881968932408284
summer,conservative,self_ha,40.0,8,1.5,3.297053868424836,0.08,0.3,0.08,0.0,1.797053868424836,0.0,0.0,0.0,14.31216577342251,14.31216577342251,0.0,-0.14376430947398688,0.0,-0.14376430947398688,0.14376430947398688,-0.0828823405415786,0.0,0.0,0.0828823405415786
summer,conservative,self_ha,40.0,9,1.2,4.364241849438292,0.03,0.3,0.08,0.0,3.164241849438292,0.0,0.0,0.0,14.31216577342251,14.31216577342251,0.0,-0.2531393479550633,0.0,-0.2531393479550633,0.2531393479550633,-0.33602168849664193,0.0,0.0,0.33602168849664193
summer,conservative,self_ha,40.0,10,1.0,5.196152422706632,0.0,0.3,0.08,0.0,2.712242136526514,1.483910286180118,0.0,1.483910286180118,14.31216577342251,15.721880545293622,0.0,-0.2169793709221211,0.022258654292701772,-0.19472071662941934,0.19472071662941934,-0.5307424051260613,0.0,0.0,0.5307424051260613
summer,conservative,self_ha,40.0,11,0.9,5.747937073892933,-0.02,0.3,0.08,0.0,0.0,4.847937073892933,0.0,4.847937073892933,15.721880545293622,20.327420765491908,0.0,0.0,0.07271905610839399,0.07271905610839399,-0.07271905610839399,-0.4580233490176673,0.0,0.0,0.4580233490176673
summer,conservative,self_ha,40.0,12,0.9,5.989848949627609,-0.01,0.3,0.08,0.0,0.0,5.0898489496276085,0.0,5.0898489496276085,20.327420765491908,25.162777267638134,0.0,0.0,0.07634773424441413,0.07634773424441413,-0.07634773424441413,-0.3816756147732532,0.0,0.0,0.3816756147732532
summer,conservative,self_ha,40.0,13,1.0,5.908846518073248,0.02,0.3,0.08,0.0,0.0,4.908846518073248,0.0,4.908846518073248,25.162777267638134,29.82618145980772,0.0,0.0,0.07363269777109871,0.07363269777109871,-0.07363269777109871,-0.30804291700215447,0.0,0.0,0.30804291700215447
summer,conservative,self_ha,40.0,14,1.2,5.509296641281644,0.05,0.3,0.08,0.0,0.0,4.309296641281644,0.0,4.309296641281644,29.82618145980772,33.92001326902528,0.0,0.0,0.06463944961922465,0.06463944961922465,-0.06463944961922465,-0.24340346738292984,0.0,0.0,0.24340346738292984
summer,conservative,self_ha,40.0,15,1.6,4.812739156530264,0.09,0.48,0.08,0.0,0.0,3.212739156530264,0.0,3.212739156530264,33.92001326902528,36.97211546772903,0.0,0.0,0.04819108734795396,0.04819108734795396,-0.04819108734795396,-0.19521238003497587,0.0,0.0,0.19521238003497587
summer,conservative,self_ha,40.0,16,2.2,3.856725658119237,0.14,0.48,0.08,0.0,1.6567256581192367,0.0,0.0,0.0,36.97211546772903,36.97211546772903,0.0,-0.13253805264953894,0.0,-0.13253805264953894,0.13253805264953894,-0.3277504326845148,0.0,0.0,0.3277504326845148
summer,conservative,self_ha,40.0,17,3.1,2.692795081202774,0.22,0.48,0.08,0.0,0.0,0.0,0.407204918797226,-0.407204918797226,36.97211546772903,36.54347871110038,0.0,0.0,0.00610807378195839,0.00610807378195839,-0.00610807378195839,-0.32164235890255644,0.0,0.0,0.32164235890255644
summer,conservative,self_ha,40.0,18,4.0,1.3836952244546419,0.36,0.48,0.08,0.0,0.0,0.0,2.616304775545358,-2.616304775545358,36.54347871110038,33.78947368421053,0.0,0.0,0.03924457163318037,0.03924457163318037,-0.03924457163318037,-0.2823977872693761,0.0,0.0,0.2823977872693761
summer,conservative,self_ha,40.0,19,4.3,7.347880794884119e-16,0.48,0.48,0.08,0.0,0.0,0.0,4.299999999999999,-4.299999999999999,33.78947368421053,29.263157894736842,0.0,0.0,0.06449999999999999,0.06449999999999999,-0.06449999999999999,-0.2178977872693761,0.0,0.0,0.2178977872693761
summer,conservative,self_ha,40.0,20,3.6,0.0,0.34,0.48,0.08,0.0,0.0,0.0,3.6,-3.6,29.263157894736842,25.473684210526315,0.0,0.0,0.054,0.054,-0.054,-0.1638977872693761,0.0,0.0,0.1638977872693761
summer,conservative,self_ha,40.0,21,2.6,0.0,0.22,0.28,0.08,0.0,0.0,0.0,2.6,-2.6,25.473684210526315,22.736842105263158,0.0,0.0,0.039,0.039,-0.039,-0.12489778726937609,0.0,0.0,0.12489778726937609
summer,conservative,self_ha,40.0,22,1.6,0.0,0.14,0.28,0.08,0.0,0.0,0.0,1.6,-1.6,22.736842105263158,21.05263157894737,0.0,0.0,0.024,0.024,-0.024,-0.1008977872693761,0.0,0.0,0.1008977872693761
summer,conservative,self_ha,40.0,23,1.0,0.0,0.1,0.28,0.08,0.0,0.0,0.0,1.0,-1.0,21.05263157894737,20.0,0.0,0.0,0.015,0.015,-0.015,-0.0858977872693761,0.0,0.0,0.0858977872693761
summer,conservative,amber_smartshift,10.0,0,0.8,0.0,0.08,0.26,0.08,0.0,0.0,0.0,0.8,-0.8,5.0,4.157894736842105,0.0,0.0,0.012,0.012,-0.012,0.012,0.030555555555555555,0.0,-0.042555555555555555
summer,conservative,amber_smartshift,10.0,1,0.7,0.0,0.07,0.25,0.07,0.0,0.0,0.0,0.7,-0.7,4.157894736842105,3.4210526315789473,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.0225,0.030555555555555555,0.0,-0.08361111111111111
summer,conservative,amber_smartshift,10.0,2,0.7,0.0,0.06,0.24,0.06,0.0,0.0,0.0,0.7,-0.7,3.4210526315789473,2.6842105263157894,0.0,0.0,0.010499999999999999,0.010499999999999999,-0.010499999999999999,0.033,0.030555555555555555,0.0,-0.12466666666666666
summer,conservative,amber_smartshift,10.0,3,0.7,0.0,0.05,0.22999999999999998,0.05,0.7,0.0,0.0,0.0,0.0,2.6842105263157894,2.6842105263157894,0.0,0.16099999999999998,0.0,0.16099999999999998,-0.16099999999999998,0.19399999999999998,0.030555555555555555,0.0,-0.3162222222222222
summer,conservative,amber_smartshift,10.0,4,0.8,0.0,0.05,0.22999999999999998,0.05,0.8,0.0,0.0,0.0,0.0,2.6842105263157894,2.6842105263157894,0.0,0.184,0.0,0.184,-0.184,0.378,0.030555555555555555,0.0,-0.5307777777777778
summer,conservative,amber_smartshift,10.0,5,1.0,0.0,0.06,0.24,0.06,0.10344251524861858,0.0,0.0,0.8965574847513814,-0.8965574847513814,2.6842105263157894,1.7404658055248616,0.0,0.02482620365966846,0.013448362271270721,0.03827456593093918,-0.03827456593093918,0.4162745659309392,0.030555555555555555,0.0,-0.5996078992642725
summer,conservative,amber_smartshift,10.0,6,1.4,0.6965574847513814,0.08,0.26,0.08,0.0,0.0,0.0,0.7034425152486186,-0.7034425152486186,1.7404658055248616,1.0,0.0,0.0,0.010551637728729277,0.010551637728729277,-0.010551637728729277,0.4268262036596685,0.030555555555555555,0.0,-0.6407150925485574
summer,conservative,amber_smartshift,10.0,7,1.8,2.0521208599540124,0.1,0.28,0.1,0.0,0.25212085995401234,0.0,0.0,0.0,1.0,1.0,0.0,-0.025212085995401236,0.0,-0.025212085995401236,0.025212085995401236,0.40161411766426725,0.030555555555555555,0.0,-0.6460585621087117
summer,conservative,amber_smartshift,10.0,8,1.5,3.297053868424836,0.08,0.26,0.08,0.0,1.797053868424836,0.0,0.0,0.0,1.0,1.0,0.0,-0.14376430947398688,0.0,-0.14376430947398688,0.14376430947398688,0.25784980819028036,0.030555555555555555,0.0,-0.5328498081902804
summer,conservative,amber_smartshift,10.0,9,1.2,4.364241849438292,0.03,0.21,0.03,0.0,3.164241849438292,0.0,0.0,0.0,1.0,1.0,0.0,-0.09492725548314875,0.0,-0.09492725548314875,0.09492725548314875,0.16292255270713163,0.030555555555555555,0.0,-0.46847810826268715
summer,conservative,amber_smartshift,10.0,10,1.0,5.196152422706632,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.196152422706632,0.0,0.0,0.0,-0.0,0.16292255270713163,0.030555555555555555,0.0,-0.4990336638182427
summer,conservative,amber_smartshift,10.0,11,0.9,5.747937073892933,-0.02,0.16,-0.02,0.0,0.0,4.847937073892933,0.0,4.847937073892933,1.0,5.605540220198286,0.0,0.0,0.07271905610839399,0.07271905610839399,-0.07271905610839399,0.23564160881552562,0.030555555555555555,0.0,-0.6023082754821922
summer,conservative,amber_smartshift,10.0,12,0.9,5.989848949627609,-0.01,0.16999999999999998,-0.01,0.0,0.0,4.625747136633383,0.0,4.625747136633383,5.605540220198286,10.0,0.46410181299422515,0.0,0.06938620704950074,0.06938620704950074,-0.06938620704950074,0.30502781586502636,0.030555555555555555,0.0,-0.7022500380872485
summer,conservative,amber_smartshift,10.0,13,1.0,5.908846518073248,0.02,0.19999999999999998,0.02,0.0,4.908846518073248,0.0,0.0,0.0,10.0,10.0,0.0,-0.09817693036146496,0.0,-0.09817693036146496,0.09817693036146496,0.2068508855035614,0.030555555555555555,0.0,-0.6346286632813392
summer,conservative,amber_smartshift,10.0,14,1.2,5.509296641281644,0.05,0.22999999999999998,0.05,0.0,4.309296641281644,0.0,0.0,0.0,10.0,10.0,0.0,-0.21546483206408218,0.0,-0.21546483206408218,0.21546483206408218,-0.00861394656052078,0.030555555555555555,0.0,-0.44971938677281253
summer,conservative,amber_smartshift,10.0,15,1.6,4.812739156530264,0.09,0.27,0.09,0.0,3.212739156530264,0.0,0.0,0.0,10.0,10.0,0.0,-0.28914652408772373,0.0,-0.28914652408772373,0.28914652408772373,-0.2977604706482445,0.030555555555555555,0.0,-0.19112841824064436
summer,conservative,amber_smartshift,10.0,16,2.2,3.856725658119237,0.14,0.32,0.14,0.0,1.6567256581192367,0.0,0.0,0.0,10.0,10.0,0.0,-0.23194159213669316,0.0,-0.23194159213669316,0.23194159213669316,-0.5297020627849377,0.030555555555555555,0.0,0.010257618340493324
summer,conservative,amber_smartshift,10.0,17,3.1,2.692795081202774,0.22,0.4,0.22,0.407204918797226,0.0,0.0,0.0,0.0,10.0,10.0,0.0,0.1628819675188904,0.0,0.1628819675188904,-0.1628819675188904,-0.3668200952660473,0.030555555555555555,0.0,-0.18317990473395263
summer,conservative,amber_smartshift,10.0,18,4.0,1.3836952244546419,0.36,0.54,0.36,0.0,0.0,0.0,2.616304775545358,-2.616304775545358,10.0,7.245994973110149,0.0,0.0,0.03924457163318037,0.03924457163318037,-0.03924457163318037,-0.32757552363286696,0.030555555555555555,0.0,-0.25298003192268853
summer,conservative,amber_smartshift,10.0,19,4.3,7.347880794884119e-16,0.48,0.6599999999999999,0.48,0.0,0.0,0.0,4.299999999999999,-4.299999999999999,7.245994973110149,2.719679183636466,0.0,0.0,0.06449999999999999,0.06449999999999999,-0.06449999999999999,-0.26307552363286696,0.030555555555555555,0.0,-0.3480355874782441
summer,conservative,amber_smartshift,10.0,20,3.6,0.0,0.34,0.52,0.34,1.966304775545357,0.0,0.0,1.633695224454643,-1.633695224454643,2.719679183636466,1.0,0.0,1.0224784832835858,0.024505428366819643,1.0469839116504054,-1.0469839116504054,0.7839083880175384,0.030555555555555555,0.0,-1.425575054684205
summer,conservative,amber_smartshift,10.0,21,2.6,0.0,0.22,0.4,0.22,2.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.04,0.0,1.04,-1.04,1.8239083880175384,0.030555555555555555,0.0,-2.4961306102397605
summer,conservative,amber_smartshift,10.0,22,1.6,0.0,0.14,0.32,0.14,1.6,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.512,0.0,0.512,-0.512,2.3359083880175384,0.030555555555555555,0.0,-3.0386861657953164
summer,conservative,amber_smartshift,10.0,23,1.0,0.0,0.1,0.28,0.1,5.2105263157894735,0.0,4.2105263157894735,0.0,4.2105263157894735,1.0,5.0,0.0,1.4589473684210528,0.0631578947368421,1.5221052631578948,-1.5221052631578948,3.8580136511754333,0.030555555555555555,0.0,-4.591346984508767
summer,conservative,amber_smartshift,20.0,0,0.8,0.0,0.08,0.26,0.08,0.0,0.0,0.0,0.8,-0.8,10.0,9.157894736842104,0.0,0.0,0.012,0.012,-0.012,0.012,0.030555555555555555,0.0,-0.042555555555555555
